audio_name,clap_start(s),clap_end(s),is_end,to_train
audio0,0.00,11.20,0,1
audio0,2552.10,2601.50,1,1
audio1,0.00,22.60,0,1
audio1,2419.60,2451.75,1,1
audio2,0.00,17.40,0,0
audio2,2417.05,2488.09,1,0
audio3,0.00,15.20,0,1
audio3,2017.80,2096.62,1,1
audio4,0.00,5.40,0,0
audio4,1256.65,1284.4,0,0
audio4,2128.18,2191.2,1,0
audio5,34.00,49.55,0,0
audio5,2480.60,2546.00,1,0
audio6,5.50,40.60,0,1
audio6,1161.60,1186.20,0,1
audio6,2179.00,2181.10,1,1
audio7,0.00,16.30,0,1
audio7,1713.60,1767.36,1,1
audio8,0.00,15.40,0,1
audio8,1947.80,2048.23,1,1
audio9,13.40,20.70,0,0
audio9,1666.20,1847.66,1,0
audio10,0.00,30.85,0,1
audio10,1993.5,2062.28,1,1
audio11,0.00,32.80,0,1
audio11,2390.80,2432.45,1,1
audio12,0.00,13.20,0,1
audio12,2263.60,2288.93,1,1
audio13,0.00,9.49,0,1
audio13,3972.8,4007.20,1,1
audio14,1.10,34.60,0,1
audio14,44.60,55.80,0,1
audio14,385.90,398.80,1,1
audio15,0.00,19.20,0,1
audio15,1557.75,1579.77,1,1
audio16,0.00,11.20,0,1
audio16,15.00,48.00,0,1
audio16,1984.60,2059.5,1,1
audio17,1.06,31.00,0,0
audio17,2400.10,2432.85,1,0
audio18,0.00,19.40,0,0
audio18,1990.40,2072.06,1,0
audio19,0.00,25.20,0,1
audio19,1395.9,1456.20,0,1
audio19,1663.4,1681.57,1,1